Time,Dak_Mod_flow,Dak_Mod_rain,Dak_To_rain,Dak_Glei_rain,Sa_Thay_rain,Dak_To_flow
2013-10-06 01:00:00,211.0,0.0,0.0,0.0,0.0,36.8
2013-10-06 07:00:00,207.6,0.0,0.0,0.0,0.0,35.55
2013-10-06 13:00:00,209.3,0.0,0.0,0.0,0.0,34.3
2013-10-06 19:00:00,205.9,0.0,0.0,0.0,0.0,33.34
2013-10-07 01:00:00,205.9,0.0,0.0,0.0,0.0,32.38
2013-10-07 07:00:00,204.2,0.0,0.0,0.0,0.0,31.67
2013-10-07 13:00:00,200.8,0.0,0.0,0.0,0.0,31.21
2013-10-07 19:00:00,199.1,0.0,0.0,0.0,0.0,30.75
2013-10-08 01:00:00,197.4,0.0,0.0,0.0,0.0,30.29
2013-10-08 07:00:00,194.0,0.0,0.0,0.0,0.0,29.83
2013-10-08 13:00:00,188.9,0.0,0.0,0.0,0.0,28.94
2013-10-08 19:00:00,183.8,0.0,0.0,0.0,0.0,28.5
2013-10-09 01:00:00,183.8,0.0,0.0,0.0,0.0,28.5
2013-10-09 07:00:00,180.4,0.0,0.0,0.0,0.0,28.06
2013-10-09 13:00:00,178.7,0.0,0.0,0.0,0.0,27.62
2013-10-09 19:00:00,175.3,0.0,0.0,0.0,0.0,26.77
2013-10-10 01:00:00,173.6,0.0,0.0,0.0,0.0,26.77
2013-10-10 07:00:00,171.9,0.0,0.0,0.0,0.0,26.35
2013-10-10 13:00:00,170.2,0.0,0.0,0.0,0.0,26.35
2013-10-10 19:00:00,163.4,0.0,0.0,0.0,0.0,25.72
2013-10-11 01:00:00,158.5,0.0,0.0,0.0,0.0,25.3
2013-10-11 07:00:00,155.5,0.0,0.0,0.0,0.0,24.9
2013-10-11 13:00:00,157.0,0.0,0.0,0.0,0.0,24.9
2013-10-11 19:00:00,157.0,0.0,0.0,0.0,0.0,24.3
2013-10-12 01:00:00,155.5,0.0,0.0,0.0,0.0,23.9
2013-10-12 07:00:00,154.0,0.0,0.0,0.0,0.0,23.9
2013-10-12 13:00:00,158.5,0.0,0.0,0.0,0.0,23.5
2013-10-12 19:00:00,157.0,0.0,0.0,0.0,0.0,23.5
2013-10-13 01:00:00,152.5,0.0,0.0,0.0,0.0,23.3
2013-10-13 07:00:00,151.0,0.0,0.0,0.0,0.0,23.3
2013-10-13 13:00:00,151.0,0.0,0.0,0.0,0.0,23.3
2013-10-13 19:00:00,148.0,0.0,0.0,0.0,0.0,23.1
2013-10-14 01:00:00,145.0,0.0,0.0,0.0,0.0,23.1
2013-10-14 07:00:00,145.0,0.0,0.0,0.0,0.0,22.7
2013-10-14 13:00:00,149.5,1.0,2.0,0.0,0.0,22.7
2013-10-14 19:00:00,152.5,4.0,4.0,14.0,4.0,23.3
2013-10-15 01:00:00,168.5,18.0,13.0,0.0,0.0,24.3
2013-10-15 07:00:00,428.8,36.0,41.0,98.0,40.0,49.72
2013-10-15 13:00:00,1073.5,41.0,30.0,0.0,0.0,126.12
2013-10-15 19:00:00,1588.0,21.0,25.0,67.0,61.0,172.3
2013-10-16 01:00:00,848.6,7.0,13.0,0.0,0.0,125.2
2013-10-16 07:00:00,588.4,0.200000003,0.0,4.0,0.0,68.1
2013-10-16 13:00:00,450.5,0.0,0.0,0.0,0.0,54.58
2013-10-16 19:00:00,385.6,0.0,0.0,4.0,0.0,46.0
2013-10-17 01:00:00,335.4,0.0,1.0,0.0,0.0,42.71
2013-10-17 07:00:00,314.2,0.0,0.0,0.0,0.0,40.6
2013-10-17 13:00:00,289.0,0.0,0.0,0.0,0.0,39.3
2013-10-17 19:00:00,297.4,1.0,0.0,0.0,0.0,37.8
2013-10-18 01:00:00,318.4,0.400000006,0.0,0.0,0.0,37.3
2013-10-18 07:00:00,273.0,0.0,0.0,0.0,0.0,36.8
2013-10-18 13:00:00,267.0,0.0,0.0,0.0,0.0,36.8
2013-10-18 19:00:00,253.0,0.0,0.0,0.0,0.0,36.05
2013-10-19 01:00:00,245.2,0.0,0.0,0.0,0.0,35.55
2013-10-19 07:00:00,237.6,0.0,0.0,0.0,0.0,35.55
2013-10-19 13:00:00,228.1,0.0,0.0,0.0,0.0,35.05
2013-10-19 19:00:00,222.4,0.0,0.0,0.0,0.0,35.05
2013-10-20 01:00:00,218.6,0.0,0.0,0.0,0.0,34.55
2013-10-20 07:00:00,216.7,0.0,0.0,0.0,0.0,34.55
2013-10-20 13:00:00,216.7,0.0,0.0,0.0,0.0,33.82
2013-10-20 19:00:00,209.3,0.0,0.0,0.0,0.0,33.82
2013-10-21 01:00:00,211.0,0.0,0.0,0.0,0.0,33.34
2013-10-21 07:00:00,207.6,0.0,0.0,0.0,0.0,33.34
2013-10-21 13:00:00,205.9,0.0,0.0,0.0,0.0,32.86
2013-10-21 19:00:00,194.0,0.0,0.0,0.0,0.0,32.38
2013-10-22 01:00:00,185.5,0.0,0.0,0.0,0.0,32.38
2013-10-22 07:00:00,188.9,0.0,0.0,0.0,0.0,32.14
2013-10-22 13:00:00,192.3,0.0,0.0,0.0,0.0,31.67
2013-10-22 19:00:00,190.6,0.0,0.0,0.0,0.0,30.52
2013-10-23 01:00:00,187.2,0.0,0.0,0.0,0.0,30.52
2013-10-23 07:00:00,188.9,0.0,0.0,0.0,0.0,29.83
2013-10-23 13:00:00,188.9,0.0,0.0,0.0,0.0,29.83
2013-10-23 19:00:00,183.8,0.0,0.0,0.0,0.0,29.38
2013-10-24 01:00:00,178.7,0.0,0.0,0.0,0.0,29.38
2013-10-24 07:00:00,178.7,0.0,0.0,0.0,0.0,29.38
2013-10-24 13:00:00,178.7,0.0,0.0,0.0,0.0,28.94
2013-10-24 19:00:00,175.3,0.0,0.0,0.0,0.0,28.94
2013-10-25 01:00:00,173.6,0.0,0.0,0.0,0.0,28.94
2013-10-25 07:00:00,171.9,0.0,0.0,0.0,0.0,28.5
2013-10-25 13:00:00,171.9,0.0,0.0,0.0,0.0,28.5
2013-10-25 19:00:00,168.5,0.0,0.200000003,0.0,0.0,28.06
2013-10-26 01:00:00,163.4,0.0,0.0,0.0,0.0,28.06
2013-10-26 07:00:00,163.4,0.0,0.0,0.0,0.0,28.06
2013-10-26 13:00:00,163.4,0.0,0.0,0.0,0.0,27.62
2013-10-26 19:00:00,161.7,0.0,0.0,0.0,0.0,27.62
2013-10-27 01:00:00,160.0,0.0,0.0,0.0,0.0,27.62
2013-10-27 07:00:00,160.0,0.0,0.0,0.0,0.0,27.62
2013-10-27 13:00:00,158.5,0.0,0.0,0.0,0.0,27.19
2013-10-27 19:00:00,157.0,0.0,0.0,0.0,0.0,27.19
2013-10-28 01:00:00,157.0,0.0,0.0,0.0,0.0,27.19
2013-10-28 07:00:00,157.0,0.0,0.0,0.0,0.0,27.19
2013-10-28 13:00:00,157.0,0.0,0.0,0.0,0.0,26.77
2013-10-28 19:00:00,155.5,0.0,0.0,0.0,0.0,26.77
2013-10-29 01:00:00,155.5,0.0,0.0,0.0,0.0,26.77
2013-10-29 07:00:00,154.0,0.0,0.0,0.0,0.0,26.77
2013-10-29 13:00:00,154.0,0.0,0.0,0.0,0.0,25.93
2013-10-29 19:00:00,152.5,0.0,0.0,0.0,0.0,25.93
2013-10-30 01:00:00,152.5,0.0,0.0,0.0,0.0,25.93
2013-10-30 07:00:00,151.0,0.0,0.0,0.0,0.0,25.93
2013-10-30 13:00:00,151.0,0.0,0.0,0.0,0.0,25.72
2013-10-30 19:00:00,145.0,0.0,0.0,0.0,0.0,25.72
2013-10-31 01:00:00,142.0,0.0,0.0,0.0,0.0,25.72
2013-10-31 07:00:00,142.0,0.0,0.0,0.0,0.0,25.3
2013-10-31 13:00:00,142.0,0.0,0.0,0.0,0.0,25.3
2013-10-31 19:00:00,142.0,0.0,0.0,0.0,0.0,25.1
2013-11-01 01:00:00,142.0,0.0,0.0,0.0,0.0,25.1
2013-11-01 07:00:00,142.0,0.0,0.0,0.0,0.0,25.1
2013-11-01 13:00:00,142.0,0.0,0.0,0.0,0.0,25.1
2013-11-01 19:00:00,140.5,0.0,0.0,0.0,0.0,24.9
2013-11-02 01:00:00,140.5,0.0,0.0,0.0,0.0,24.9
2013-11-02 07:00:00,140.5,0.0,0.0,0.0,0.0,24.7
2013-11-02 13:00:00,139.0,0.0,0.0,0.0,0.0,24.7
2013-11-02 19:00:00,139.0,0.0,0.0,0.0,0.0,24.7
2013-11-03 01:00:00,139.0,0.0,0.0,0.0,0.0,24.7
2013-11-03 07:00:00,136.0,0.0,0.0,0.0,0.0,24.7
2013-11-03 13:00:00,136.0,0.0,0.0,0.0,0.0,24.3
2013-11-03 19:00:00,134.5,0.0,0.0,0.0,0.0,24.3
2013-11-04 01:00:00,134.5,0.0,0.0,0.0,0.0,24.3
2013-11-04 07:00:00,133.0,0.0,0.0,0.0,0.0,24.3
2013-11-04 13:00:00,133.0,0.0,0.0,0.0,0.0,24.3
